timestamp,sensorId,room,temperature,humidity,noise,pressure,CO2
2025-10-31T10:00:28.000Z,70:ee:50:96:43:6a,Lab 2.2,20.4,66,60,1017.7,542
2025-10-31T10:01:01.000Z,70:ee:50:96:43:6a,Lab 2.2,20.4,66,66,1017.7,534
2025-10-31T10:01:50.000Z,70:ee:50:96:34:a2,Lab 2.2,23.7,60,66,1018,524
2025-10-31T10:06:04.000Z,70:ee:50:96:43:6a,Lab 2.2,20.5,66,59,1017.8,573
2025-10-31T10:06:52.000Z,70:ee:50:96:34:a2,Lab 2.2,23.7,60,66,1018,533
2025-10-31T10:11:05.000Z,70:ee:50:96:43:6a,Lab 2.2,20.7,66,59,1017.8,581
2025-10-31T10:11:54.000Z,70:ee:50:96:34:a2,Lab 2.2,23.7,60,65,1018,533
2025-10-31T10:16:06.000Z,70:ee:50:96:43:6a,Lab 2.2,20.9,66,59,1017.8,592
2025-10-31T10:16:55.000Z,70:ee:50:96:34:a2,Lab 2.2,23.8,60,65,1018,510
2025-10-31T10:21:09.000Z,70:ee:50:96:43:6a,Lab 2.2,21.1,66,60,1017.8,626
2025-10-31T10:21:57.000Z,70:ee:50:96:34:a2,Lab 2.2,23.8,60,65,1018,530
2025-10-31T10:26:11.000Z,70:ee:50:96:43:6a,Lab 2.2,21.3,66,59,1017.8,618
2025-10-31T10:27:00.000Z,70:ee:50:96:34:a2,Lab 2.2,23.8,60,66,1018,542
2025-10-31T10:27:21.000Z,70:ee:50:96:34:a2,Lab 2.2,23.8,60,71,1018,533
2025-10-31T10:31:14.000Z,70:ee:50:96:43:6a,Lab 2.2,21.4,66,58,1017.8,640
2025-10-31T10:32:24.000Z,70:ee:50:96:34:a2,Lab 2.2,23.9,60,63,1018,530
2025-10-31T10:36:15.000Z,70:ee:50:96:43:6a,Lab 2.2,21.5,66,57,1017.7,681
2025-10-31T10:37:26.000Z,70:ee:50:96:34:a2,Lab 2.2,24,60,61,1017.9,534
2025-10-31T10:41:20.000Z,70:ee:50:96:43:6a,Lab 2.2,21.6,65,57,1017.7,655
2025-10-31T10:42:28.000Z,70:ee:50:96:34:a2,Lab 2.2,24.1,60,59,1017.9,546
2025-10-31T10:46:22.000Z,70:ee:50:96:43:6a,Lab 2.2,21.7,65,56,1017.6,665
2025-10-31T10:47:31.000Z,70:ee:50:96:34:a2,Lab 2.2,24.2,60,59,1017.8,551
2025-10-31T10:51:24.000Z,70:ee:50:96:43:6a,Lab 2.2,21.8,65,57,1017.6,682
2025-10-31T10:52:34.000Z,70:ee:50:96:34:a2,Lab 2.2,24.2,60,62,1017.8,531
2025-10-31T10:52:46.000Z,70:ee:50:96:34:a2,Lab 2.2,24.2,60,70,1017.8,551
2025-10-31T10:56:27.000Z,70:ee:50:96:43:6a,Lab 2.2,21.9,65,62,1017.6,652
2025-10-31T10:56:46.000Z,70:ee:50:96:43:6a,Lab 2.2,21.9,65,66,1017.6,656
2025-10-31T10:57:48.000Z,70:ee:50:96:34:a2,Lab 2.2,24.2,60,67,1017.8,534
2025-10-31T11:01:49.000Z,70:ee:50:96:43:6a,Lab 2.2,21.9,65,57,1017.6,665
2025-10-31T11:02:50.000Z,70:ee:50:96:34:a2,Lab 2.2,24.2,60,58,1017.8,541
2025-10-31T11:06:51.000Z,70:ee:50:96:43:6a,Lab 2.2,22,65,54,1017.6,680
2025-10-31T11:07:52.000Z,70:ee:50:96:34:a2,Lab 2.2,24.3,60,56,1017.8,539
2025-10-31T11:11:53.000Z,70:ee:50:96:43:6a,Lab 2.2,22.1,65,55,1017.5,697
2025-10-31T11:12:53.000Z,70:ee:50:96:34:a2,Lab 2.2,24.3,60,57,1017.7,532
2025-10-31T11:16:55.000Z,70:ee:50:96:43:6a,Lab 2.2,22.1,65,54,1017.5,666
2025-10-31T11:17:55.000Z,70:ee:50:96:34:a2,Lab 2.2,24.4,59,57,1017.7,522
2025-10-31T11:21:57.000Z,70:ee:50:96:43:6a,Lab 2.2,22.2,64,56,1017.5,658
2025-10-31T11:22:57.000Z,70:ee:50:96:34:a2,Lab 2.2,24.3,59,57,1017.8,534
2025-10-31T11:26:58.000Z,70:ee:50:96:43:6a,Lab 2.2,22.2,64,53,1017.5,674
2025-10-31T11:27:59.000Z,70:ee:50:96:34:a2,Lab 2.2,24.4,59,55,1017.7,534
2025-10-31T11:32:00.000Z,70:ee:50:96:43:6a,Lab 2.2,22.2,64,55,1017.6,638
2025-10-31T11:33:01.000Z,70:ee:50:96:34:a2,Lab 2.2,24.4,59,57,1017.8,522
2025-10-31T11:37:03.000Z,70:ee:50:96:43:6a,Lab 2.2,22.3,64,56,1017.5,629
2025-10-31T11:38:03.000Z,70:ee:50:96:34:a2,Lab 2.2,24.4,59,56,1017.7,532
2025-10-31T11:42:06.000Z,70:ee:50:96:43:6a,Lab 2.2,22.4,64,55,1017.5,647
2025-10-31T11:43:05.000Z,70:ee:50:96:34:a2,Lab 2.2,24.5,59,55,1017.7,497
2025-10-31T11:47:08.000Z,70:ee:50:96:43:6a,Lab 2.2,22.4,64,55,1017.5,657
2025-10-31T11:48:07.000Z,70:ee:50:96:34:a2,Lab 2.2,24.4,59,56,1017.7,514
2025-10-31T11:51:44.000Z,70:ee:50:96:34:a2,Lab 2.2,24.5,59,66,1017.7,514
2025-10-31T11:52:10.000Z,70:ee:50:96:43:6a,Lab 2.2,22.4,64,60,1017.5,647
2025-10-31T11:52:12.000Z,70:ee:50:96:34:a2,Lab 2.2,24.5,59,71,1017.7,506
2025-10-31T11:57:12.000Z,70:ee:50:96:43:6a,Lab 2.2,22.4,64,61,1017.5,638
2025-10-31T11:57:13.000Z,70:ee:50:96:34:a2,Lab 2.2,24.5,59,66,1017.7,512
2025-10-31T11:57:14.000Z,70:ee:50:96:43:6a,Lab 2.2,20.8,69,0,1017.2,0
2025-10-31T11:57:20.000Z,70:ee:50:96:34:a2,Lab 2.2,20.9,71,0,1017.3,0
2025-10-31T11:57:27.000Z,70:ee:50:96:43:6a,Lab 2.2,20.9,69,50,1017.2,741
2025-10-31T12:12:37.000Z,70:ee:50:96:34:a2,Lab 2.2,23.8,59,52,1017.4,467
2025-10-31T12:12:43.000Z,70:ee:50:96:34:a2,Lab 2.2,23.7,59,52,1017.4,467
2025-10-31T13:33:04.000Z,70:ee:50:96:43:6a,Room 2.5,21.4,67,49,1017.3,625
2025-10-31T13:38:06.000Z,70:ee:50:96:43:6a,Room 2.5,21,67,49,1017.3,601
2025-10-31T13:43:07.000Z,70:ee:50:96:43:6a,Room 2.5,20.8,67,50,1017.2,581
2025-10-31T13:47:51.000Z,70:ee:50:96:34:a2,Room 2.5,21.3,64,58,1017.3,416
2025-10-31T13:48:08.000Z,70:ee:50:96:43:6a,Room 2.5,20.5,67,52,1017.2,574
2025-10-31T13:52:52.000Z,70:ee:50:96:34:a2,Room 2.5,20.9,65,59,1017.3,434
2025-10-31T13:53:11.000Z,70:ee:50:96:43:6a,Room 2.5,20.4,67,53,1017.2,571
2025-10-31T13:57:54.000Z,70:ee:50:96:34:a2,Room 2.5,20.7,66,59,1017.3,407
2025-10-31T13:58:13.000Z,70:ee:50:96:43:6a,Room 2.5,20.4,68,52,1017.2,571
2025-10-31T14:02:56.000Z,70:ee:50:96:34:a2,Room 2.5,20.6,66,59,1017.3,415
2025-10-31T14:03:14.000Z,70:ee:50:96:43:6a,Room 2.5,20.3,68,52,1017.2,589
2025-10-31T14:07:58.000Z,70:ee:50:96:34:a2,Room 2.5,20.6,66,60,1017.3,421
2025-10-31T14:08:16.000Z,70:ee:50:96:43:6a,Room 2.5,20.3,68,52,1017.2,576
2025-10-31T14:12:59.000Z,70:ee:50:96:34:a2,Room 2.5,20.6,66,61,1017.2,410
2025-10-31T14:13:18.000Z,70:ee:50:96:43:6a,Room 2.5,20.4,68,53,1017.2,574
2025-10-31T14:18:00.000Z,70:ee:50:96:34:a2,Room 2.5,20.5,67,61,1017.2,425
2025-10-31T14:18:20.000Z,70:ee:50:96:43:6a,Room 2.5,20.3,68,53,1017.2,574
2025-10-31T14:23:03.000Z,70:ee:50:96:34:a2,Room 2.5,20.5,67,60,1017.2,418
2025-10-31T14:23:21.000Z,70:ee:50:96:43:6a,Room 2.5,20.3,68,52,1017.2,562
2025-10-31T14:28:05.000Z,70:ee:50:96:34:a2,Room 2.5,20.5,67,59,1017.3,407
2025-10-31T14:28:23.000Z,70:ee:50:96:43:6a,Room 2.5,20.3,68,52,1017.2,565
2025-10-31T14:33:07.000Z,70:ee:50:96:34:a2,Room 2.5,20.5,67,57,1017.2,413
2025-10-31T14:33:25.000Z,70:ee:50:96:43:6a,Room 2.5,20.3,68,51,1017.2,584
2025-10-31T14:38:09.000Z,70:ee:50:96:34:a2,Room 2.5,20.4,67,51,1017.2,386
2025-10-31T14:38:27.000Z,70:ee:50:96:43:6a,Room 2.5,20.3,68,48,1017.2,536
2025-10-31T14:43:11.000Z,70:ee:50:96:34:a2,Room 2.5,20.4,67,54,1017.3,420
2025-10-31T14:43:29.000Z,70:ee:50:96:43:6a,Room 2.5,20.3,68,49,1017.2,547
2025-10-31T14:48:14.000Z,70:ee:50:96:34:a2,Room 2.5,20.3,67,52,1017.3,402
2025-10-31T14:48:31.000Z,70:ee:50:96:43:6a,Room 2.5,20.3,68,49,1017.2,551
2025-10-31T14:53:16.000Z,70:ee:50:96:34:a2,Room 2.5,20.3,67,54,1017.2,428
2025-10-31T14:53:33.000Z,70:ee:50:96:43:6a,Room 2.5,20.3,68,50,1017.2,565
2025-10-31T14:58:19.000Z,70:ee:50:96:34:a2,Room 2.5,20.4,67,60,1017.2,411
2025-10-31T14:58:35.000Z,70:ee:50:96:43:6a,Room 2.5,20.3,68,52,1017.1,546
2025-10-31T15:03:20.000Z,70:ee:50:96:34:a2,Room 2.5,20.4,67,60,1017.1,422
2025-10-31T15:03:37.000Z,70:ee:50:96:43:6a,Room 2.5,20.3,68,53,1017.1,564
2025-10-31T15:08:23.000Z,70:ee:50:96:34:a2,Room 2.5,20.5,67,61,1017.1,388
2025-10-31T15:08:38.000Z,70:ee:50:96:43:6a,Room 2.5,20.3,68,53,1017,546
2025-10-31T15:13:24.000Z,70:ee:50:96:34:a2,Room 2.5,20.5,67,62,1017.1,399
2025-10-31T15:13:41.000Z,70:ee:50:96:43:6a,Room 2.5,20.3,68,53,1017,547
2025-10-31T15:18:27.000Z,70:ee:50:96:34:a2,Room 2.5,20.5,67,60,1017.1,395
2025-10-31T15:23:29.000Z,70:ee:50:96:34:a2,Room 2.5,20.6,67,61,1017.1,414
2025-10-31T15:23:44.000Z,70:ee:50:96:43:6a,Room 2.5,20.3,68,52,1017.1,546
2025-10-31T15:23:49.000Z,70:ee:50:96:34:a2,Room 2.5,20.5,67,66,1017.1,404
2025-10-31T15:28:46.000Z,70:ee:50:96:43:6a,Room 2.5,20.4,68,54,1017.1,539
2025-10-31T15:28:51.000Z,70:ee:50:96:34:a2,Room 2.5,20.5,67,62,1017.2,413
2025-10-31T15:33:48.000Z,70:ee:50:96:43:6a,Room 2.5,20.3,68,53,1017.2,537
2025-10-31T15:33:53.000Z,70:ee:50:96:34:a2,Room 2.5,20.5,67,62,1017.3,411
2025-10-31T15:38:50.000Z,70:ee:50:96:43:6a,Room 2.5,20.4,68,53,1017.3,524
2025-10-31T15:38:52.000Z,70:ee:50:96:43:6a,Room 2.5,21.9,52,0,1024.8,0
2025-10-31T15:38:55.000Z,70:ee:50:96:34:a2,Room 2.5,20.6,67,61,1017.4,423
2025-10-31T15:39:02.000Z,70:ee:50:96:34:a2,Room 2.5,21.6,54,0,1025,0
2025-10-31T15:39:05.000Z,70:ee:50:96:43:6a,Room 2.5,22,52,71,1024.8,779
2025-10-31T15:39:17.000Z,70:ee:50:96:34:a2,Room 2.5,21.8,54,69,1025,649
2025-10-31T15:54:26.000Z,70:ee:50:96:34:a2,Room 2.5,23.2,49,63,1025,649
2025-11-04T12:19:04.000Z,70:ee:50:96:43:6a,Room 2.12,22.4,52,72,1024.9,692
2025-11-04T12:24:07.000Z,70:ee:50:96:43:6a,Room 2.12,22.2,52,65,1024.9,707
2025-11-04T12:29:08.000Z,70:ee:50:96:43:6a,Room 2.12,22.1,53,64,1024.9,713
2025-11-04T12:34:10.000Z,70:ee:50:96:43:6a,Room 2.12,22,53,59,1024.8,744
2025-11-04T12:34:30.000Z,70:ee:50:96:43:6a,Room 2.12,22.1,53,69,1024.8,752
2025-11-04T12:34:46.000Z,70:ee:50:96:34:a2,Room 2.12,20.8,53,59,1025,544
2025-11-04T12:35:07.000Z,70:ee:50:96:34:a2,Room 2.12,20.7,53,68,1024.9,546
2025-11-04T12:39:32.000Z,70:ee:50:96:43:6a,Room 2.12,22.1,53,62,1024.8,763
2025-11-04T12:40:09.000Z,70:ee:50:96:34:a2,Room 2.12,20.3,54,61,1024.9,532
2025-11-04T12:44:33.000Z,70:ee:50:96:43:6a,Room 2.12,22.1,52,58,1024.8,740
2025-11-04T12:44:54.000Z,70:ee:50:96:43:6a,Room 2.12,22.1,52,68,1024.8,754
2025-11-04T12:45:11.000Z,70:ee:50:96:34:a2,Room 2.12,20.1,54,57,1024.9,504
2025-11-04T12:49:56.000Z,70:ee:50:96:43:6a,Room 2.12,22.1,52,62,1024.7,750
2025-11-04T12:50:12.000Z,70:ee:50:96:34:a2,Room 2.12,20,55,62,1024.8,540
2025-11-04T12:50:32.000Z,70:ee:50:96:34:a2,Room 2.12,20,55,67,1024.8,541
2025-11-04T12:54:57.000Z,70:ee:50:96:43:6a,Room 2.12,22.2,52,59,1024.7,763
2025-11-04T12:55:33.000Z,70:ee:50:96:34:a2,Room 2.12,19.9,55,56,1024.8,563
2025-11-04T12:55:54.000Z,70:ee:50:96:34:a2,Room 2.12,19.9,55,74,1024.8,540
2025-11-04T12:56:22.000Z,70:ee:50:96:43:6a,Room 2.12,22.2,52,75,1024.7,769
2025-11-04T13:00:55.000Z,70:ee:50:96:34:a2,Room 2.12,19.9,55,73,1024.8,551
2025-11-04T13:01:24.000Z,70:ee:50:96:43:6a,Room 2.12,22.3,52,73,1024.7,773
2025-11-04T13:05:58.000Z,70:ee:50:96:34:a2,Room 2.12,19.8,55,72,1024.8,551
2025-11-04T13:06:25.000Z,70:ee:50:96:43:6a,Room 2.12,22.3,52,72,1024.7,723
2025-11-04T13:10:59.000Z,70:ee:50:96:34:a2,Room 2.12,19.9,55,73,1024.8,540
2025-11-04T13:11:27.000Z,70:ee:50:96:43:6a,Room 2.12,22.4,52,74,1024.7,772
2025-11-04T13:16:02.000Z,70:ee:50:96:34:a2,Room 2.12,19.9,55,73,1024.8,533
2025-11-04T13:16:30.000Z,70:ee:50:96:43:6a,Room 2.12,22.4,52,73,1024.7,745
2025-11-04T13:21:04.000Z,70:ee:50:96:34:a2,Room 2.12,19.8,55,72,1024.8,512
2025-11-04T13:21:32.000Z,70:ee:50:96:43:6a,Room 2.12,22.4,51,72,1024.7,734
2025-11-04T13:22:38.000Z,70:ee:50:96:43:6a,Room 2.12,22.9,51,60,1024.7,730
2025-11-04T13:23:16.000Z,70:ee:50:96:43:6a,Room 2.12,22.9,51,74,1024.7,730
2025-11-04T13:26:06.000Z,70:ee:50:96:34:a2,Room 2.12,19.8,55,69,1024.8,503
2025-11-04T13:28:17.000Z,70:ee:50:96:43:6a,Room 2.12,22.8,51,69,1024.7,746
2025-11-04T13:28:37.000Z,70:ee:50:96:43:6a,Room 2.12,22.8,51,77,1024.7,746
2025-11-04T13:31:08.000Z,70:ee:50:96:34:a2,Room 2.12,19.8,55,66,1024.8,462
2025-11-04T13:33:39.000Z,70:ee:50:96:43:6a,Room 2.12,22.8,51,73,1024.8,679
2025-11-04T13:36:08.000Z,70:ee:50:96:34:a2,Room 2.12,19.6,55,61,1024.8,426
2025-11-04T13:38:41.000Z,70:ee:50:96:43:6a,Room 2.12,22.7,51,71,1024.7,658
2025-11-04T13:41:10.000Z,70:ee:50:96:34:a2,Room 2.12,19.5,55,65,1024.8,416
2025-11-04T13:43:45.000Z,70:ee:50:96:43:6a,Room 2.12,22.6,51,73,1024.8,643
2025-11-04T13:46:13.000Z,70:ee:50:96:34:a2,Room 2.12,19.3,55,69,1024.8,390
2025-11-04T13:48:47.000Z,70:ee:50:96:43:6a,Room 2.12,22.4,51,71,1024.7,633
2025-11-04T13:51:15.000Z,70:ee:50:96:34:a2,Room 2.12,19.3,55,68,1024.8,379
2025-11-04T13:51:55.000Z,70:ee:50:96:34:a2,Room 2.12,19.3,55,71,1024.8,371
2025-11-04T13:53:49.000Z,70:ee:50:96:43:6a,Room 2.12,22.3,51,72,1024.8,614
2025-11-04T13:56:57.000Z,70:ee:50:96:34:a2,Room 2.12,19.3,55,72,1024.8,453
2025-11-04T13:58:50.000Z,70:ee:50:96:43:6a,Room 2.12,22.2,51,73,1024.7,652
2025-11-04T14:01:58.000Z,70:ee:50:96:34:a2,Room 2.12,19.4,55,72,1024.8,509
2025-11-04T14:03:52.000Z,70:ee:50:96:43:6a,Room 2.12,22.2,51,72,1024.7,680
2025-11-04T14:07:01.000Z,70:ee:50:96:34:a2,Room 2.12,19.6,55,73,1024.8,488
2025-11-04T14:08:54.000Z,70:ee:50:96:43:6a,Room 2.12,22.3,51,72,1024.8,719
2025-11-04T14:12:02.000Z,70:ee:50:96:34:a2,Room 2.12,19.7,55,74,1024.9,531
2025-11-04T14:13:55.000Z,70:ee:50:96:43:6a,Room 2.12,22.3,51,73,1024.8,688
2025-11-04T14:17:03.000Z,70:ee:50:96:34:a2,Room 2.12,19.8,55,73,1024.9,548
2025-11-04T14:18:58.000Z,70:ee:50:96:43:6a,Room 2.12,22.3,50,72,1024.8,698
2025-11-04T14:22:05.000Z,70:ee:50:96:34:a2,Room 2.12,19.8,55,73,1024.9,551
2025-11-04T14:24:00.000Z,70:ee:50:96:43:6a,Room 2.12,22.4,50,72,1024.8,703
2025-11-04T14:27:08.000Z,70:ee:50:96:34:a2,Room 2.12,19.8,55,72,1024.9,548
2025-11-04T14:29:02.000Z,70:ee:50:96:43:6a,Room 2.12,22.4,50,72,1024.8,688
2025-11-04T14:32:10.000Z,70:ee:50:96:34:a2,Room 2.12,19.9,55,74,1024.8,552
2025-11-04T14:34:04.000Z,70:ee:50:96:43:6a,Room 2.12,22.5,50,73,1024.8,687
2025-11-04T14:37:10.000Z,70:ee:50:96:34:a2,Room 2.12,19.9,55,73,1024.9,539
2025-11-04T14:39:06.000Z,70:ee:50:96:43:6a,Room 2.12,22.5,50,72,1024.8,689
2025-11-04T14:39:08.000Z,70:ee:50:96:43:6a,Room 2.12,19.7,53,0,1011.1,0
2025-11-04T14:39:21.000Z,70:ee:50:96:43:6a,Room 2.12,20.3,52,61,1011.1,660
2025-11-04T14:42:12.000Z,70:ee:50:96:34:a2,Room 2.12,19.9,55,73,1024.9,561
2025-11-04T14:42:14.000Z,70:ee:50:96:34:a2,Room 2.12,19.5,54,0,1011.1,0
2025-11-04T14:42:28.000Z,70:ee:50:96:34:a2,Room 2.12,19.6,53,62,1011.1,743
2025-11-07T13:38:33.000Z,70:ee:50:96:34:a2,Room 2.5,20,52,52,1011.2,656
2025-11-07T13:41:14.000Z,70:ee:50:96:34:a2,Room 2.5,20.7,51,51,1011.2,568
2025-11-07T13:44:03.000Z,70:ee:50:96:43:6a,Room 2.5,20.7,51,55,1011.2,595
2025-11-07T13:46:16.000Z,70:ee:50:96:34:a2,Room 2.5,20.6,51,51,1011.3,558
2025-11-07T13:49:05.000Z,70:ee:50:96:43:6a,Room 2.5,20.5,52,60,1011.3,613
2025-11-07T13:49:24.000Z,70:ee:50:96:43:6a,Room 2.5,20.5,52,66,1011.2,606
2025-11-07T13:51:17.000Z,70:ee:50:96:34:a2,Room 2.5,20.3,52,53,1011.3,559
2025-11-07T13:56:19.000Z,70:ee:50:96:34:a2,Room 2.5,20,52,55,1011.4,535
2025-11-07T13:59:28.000Z,70:ee:50:96:43:6a,Room 2.5,20.2,51,64,1011.3,608
2025-11-07T14:01:21.000Z,70:ee:50:96:34:a2,Room 2.5,19.9,52,54,1011.4,528
2025-11-07T14:04:31.000Z,70:ee:50:96:43:6a,Room 2.5,20.1,51,61,1011.4,582
2025-11-07T14:06:23.000Z,70:ee:50:96:34:a2,Room 2.5,19.7,52,53,1011.4,527
2025-11-07T14:09:32.000Z,70:ee:50:96:43:6a,Room 2.5,20,51,62,1011.3,591
2025-11-07T14:09:52.000Z,70:ee:50:96:43:6a,Room 2.5,20,51,67,1011.3,591
2025-11-07T14:11:25.000Z,70:ee:50:96:34:a2,Room 2.5,19.6,52,54,1011.3,486
2025-11-07T14:14:55.000Z,70:ee:50:96:43:6a,Room 2.5,19.9,51,63,1011.2,607
2025-11-07T14:16:27.000Z,70:ee:50:96:34:a2,Room 2.5,19.5,52,54,1011.3,503
2025-11-07T14:19:57.000Z,70:ee:50:96:43:6a,Room 2.5,19.9,51,62,1011.2,601
2025-11-07T14:24:58.000Z,70:ee:50:96:43:6a,Room 2.5,19.9,51,59,1011.2,594
2025-11-07T14:26:31.000Z,70:ee:50:96:34:a2,Room 2.5,19.5,52,52,1011.3,527
2025-11-07T14:30:00.000Z,70:ee:50:96:43:6a,Room 2.5,20,51,62,1011.2,608
2025-11-07T14:31:32.000Z,70:ee:50:96:34:a2,Room 2.5,19.5,52,54,1011.3,505
2025-11-07T14:35:01.000Z,70:ee:50:96:43:6a,Room 2.5,20,51,64,1011.2,576
2025-11-07T14:35:22.000Z,70:ee:50:96:43:6a,Room 2.5,20,51,67,1011.2,582
2025-11-07T14:36:34.000Z,70:ee:50:96:34:a2,Room 2.5,19.5,52,55,1011.3,486
2025-11-07T14:40:24.000Z,70:ee:50:96:43:6a,Room 2.5,20,51,64,1011.2,548
2025-11-07T14:41:36.000Z,70:ee:50:96:34:a2,Room 2.5,19.5,52,54,1011.2,467
2025-11-07T14:45:25.000Z,70:ee:50:96:43:6a,Room 2.5,20,51,64,1011.1,576
2025-11-07T14:46:38.000Z,70:ee:50:96:34:a2,Room 2.5,19.5,52,54,1011.2,496
2025-11-07T14:50:27.000Z,70:ee:50:96:43:6a,Room 2.5,20,51,65,1011.2,555
2025-11-07T14:51:41.000Z,70:ee:50:96:34:a2,Room 2.5,19.5,52,55,1011.3,475
2025-11-07T14:55:29.000Z,70:ee:50:96:43:6a,Room 2.5,20,51,64,1011.3,562
2025-11-07T14:55:31.000Z,70:ee:50:96:43:6a,Room 2.5,21.4,46,0,1016.8,0
2025-11-07T14:55:44.000Z,70:ee:50:96:43:6a,Room 2.5,22,46,75,1016.8,842
2025-11-07T14:56:42.000Z,70:ee:50:96:34:a2,Room 2.5,19.5,52,54,1011.3,467
2025-11-07T14:56:44.000Z,70:ee:50:96:34:a2,Room 2.5,21.5,47,0,1016.8,0
2025-11-07T14:56:57.000Z,70:ee:50:96:34:a2,Room 2.5,22,47,73,1016.8,843
2025-11-11T12:14:05.000Z,70:ee:50:96:34:a2,Room 2.12,22.1,46,74,1016.8,845
2025-11-11T12:14:18.000Z,70:ee:50:96:43:6a,Room 2.12,21.6,46,73,1016.9,813
2025-11-11T12:19:06.000Z,70:ee:50:96:34:a2,Room 2.12,22.2,47,75,1016.8,848
2025-11-11T12:19:20.000Z,70:ee:50:96:43:6a,Room 2.12,21,47,73,1016.8,774
2025-11-11T12:24:09.000Z,70:ee:50:96:34:a2,Room 2.12,22.3,46,74,1016.7,800
2025-11-11T12:24:22.000Z,70:ee:50:96:43:6a,Room 2.12,20.6,47,74,1016.8,824
2025-11-11T12:29:11.000Z,70:ee:50:96:34:a2,Room 2.12,22.4,46,73,1016.7,792
2025-11-11T12:29:24.000Z,70:ee:50:96:43:6a,Room 2.12,20.2,47,73,1016.7,821
2025-11-11T12:34:13.000Z,70:ee:50:96:34:a2,Room 2.12,22.4,46,72,1016.7,766
2025-11-11T12:34:26.000Z,70:ee:50:96:43:6a,Room 2.12,20,47,72,1016.7,822
2025-11-11T12:39:15.000Z,70:ee:50:96:34:a2,Room 2.12,22.4,46,72,1016.6,776
2025-11-11T12:39:28.000Z,70:ee:50:96:43:6a,Room 2.12,19.9,47,72,1016.6,808
2025-11-11T12:44:16.000Z,70:ee:50:96:34:a2,Room 2.12,22.5,46,72,1016.6,743
2025-11-11T12:44:30.000Z,70:ee:50:96:43:6a,Room 2.12,19.8,48,72,1016.6,818
2025-11-11T12:49:19.000Z,70:ee:50:96:34:a2,Room 2.12,22.6,46,72,1016.6,743
2025-11-11T12:49:32.000Z,70:ee:50:96:43:6a,Room 2.12,19.8,48,71,1016.6,820
2025-11-11T12:54:21.000Z,70:ee:50:96:34:a2,Room 2.12,22.7,45,72,1016.6,723
2025-11-11T12:54:34.000Z,70:ee:50:96:43:6a,Room 2.12,19.7,48,71,1016.6,789
2025-11-11T12:59:22.000Z,70:ee:50:96:34:a2,Room 2.12,22.7,45,71,1016.6,723
2025-11-11T12:59:35.000Z,70:ee:50:96:43:6a,Room 2.12,19.7,48,71,1016.5,769
2025-11-11T13:04:25.000Z,70:ee:50:96:34:a2,Room 2.12,22.7,45,70,1016.6,693
2025-11-11T13:04:36.000Z,70:ee:50:96:43:6a,Room 2.12,19.7,48,69,1016.5,771
2025-11-11T13:09:27.000Z,70:ee:50:96:34:a2,Room 2.12,22.8,45,72,1016.6,719
2025-11-11T13:09:38.000Z,70:ee:50:96:43:6a,Room 2.12,19.6,48,72,1016.5,759
2025-11-11T13:14:29.000Z,70:ee:50:96:34:a2,Room 2.12,22.9,45,76,1016.6,712
2025-11-11T13:14:42.000Z,70:ee:50:96:43:6a,Room 2.12,19.6,48,69,1016.5,733
2025-11-11T13:19:31.000Z,70:ee:50:96:34:a2,Room 2.12,23,45,78,1016.7,669
2025-11-11T13:19:44.000Z,70:ee:50:96:43:6a,Room 2.12,19.5,48,77,1016.6,680
2025-11-11T13:20:04.000Z,70:ee:50:96:43:6a,Room 2.12,19.6,48,81,1016.6,676
2025-11-11T13:24:33.000Z,70:ee:50:96:34:a2,Room 2.12,23.1,45,77,1016.7,665
2025-11-11T13:24:54.000Z,70:ee:50:96:34:a2,Room 2.12,23.1,45,81,1016.7,679
2025-11-11T13:25:06.000Z,70:ee:50:96:43:6a,Room 2.12,19.5,48,78,1016.6,667
