timestamp,respondentId,room,comfortValue,comfortLabel,temperatureValue,temperatureLabel,humidityValue,humidityLabel,airQualityValue,airQualityLabel,noiseValue,noiseLabel,degreesValue,degreesLabel,between,and
2025-10-31T11:58:46.000Z,99,Lab 2.2,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-31T12:01:04.000Z,85,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≥t≥25°C,23,25
2025-10-31T12:01:23.000Z,173,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-31T12:04:38.000Z,115,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-31T12:09:08.000Z,84,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,5,23≥t≥25°C,23,25
2025-10-31T12:52:21.000Z,54,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-31T12:57:32.000Z,138,Lab 2.2,3,Acceptable,1,Warm,-1,Slightly arid,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-31T12:58:29.000Z,166,Lab 2.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-31T13:14:06.000Z,8,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-31T13:30:48.000Z,27,Lab 2.2,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-31T14:32:18.000Z,70,Room 2.5,2,Poor,-2,Cold,0,Optimal,1,Acceptable,1,Slightly noisy,2,14≥t≥16°C,14,16
2025-10-31T14:32:48.000Z,125,Room 2.5,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-31T14:33:47.000Z,145,Room 2.5,4,Good,-1,Cool,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-31T14:35:57.000Z,38,Room 2.5,4,Good,-1,Cool,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-31T14:39:29.000Z,120,Room 2.5,3,Acceptable,-1,Cool,1,Slightly humid,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-31T14:45:22.000Z,37,Room 2.5,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-31T14:47:41.000Z,65,Room 2.5,3,Acceptable,-2,Cold,0,Optimal,0,Optimal,0,Optimal,2,14≥t≥16°C,14,16
2025-10-31T14:49:38.000Z,81,Room 2.5,2,Poor,1,Warm,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-31T14:51:59.000Z,183,Room 2.5,2,Poor,-2,Cold,0,Optimal,1,Acceptable,2,Loud,3,17≥t≥19°C,17,19
2025-10-31T14:55:10.000Z,180,Room 2.5,5,Excellent,-1,Cool,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-31T14:58:03.000Z,160,Room 2.5,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,5,23≥t≥25°C,23,25
2025-10-31T15:14:22.000Z,80,Room 2.5,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-31T15:14:59.000Z,26,Room 2.5,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-31T15:32:43.000Z,60,Room 2.5,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-31T15:32:49.000Z,53,Room 2.5,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-31T15:41:10.000Z,167,Room 2.5,3,Acceptable,-1,Cool,0,Optimal,1,Acceptable,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-31T16:08:19.000Z,141,Lab 2.2,3,Acceptable,-1,Cool,1,Slightly humid,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-31T16:10:34.000Z,18,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-31T16:13:41.000Z,111,Room 2.5,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≥t≥25°C,23,25
2025-10-31T16:24:29.000Z,47,Room 2.5,2,Poor,-2,Cold,1,Slightly humid,2,Poor,1,Slightly noisy,2,14≥t≥16°C,14,16
2025-10-31T16:26:24.000Z,56,Room 2.5,4,Good,-1,Cool,1,Slightly humid,1,Acceptable,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-31T16:41:50.000Z,186,Room 2.5,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-31T16:46:29.000Z,114,Room 2.5,3,Acceptable,-1,Cool,1,Slightly humid,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-31T18:58:47.000Z,106,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-04T13:09:24.000Z,86,Room 2.12,4,Good,0,Optimal,0,Optimal,2,Poor,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-11-04T13:09:59.000Z,101,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≥t≥25°C,23,25
2025-11-04T13:13:12.000Z,112,Room 2.12,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-04T13:14:53.000Z,163,Room 2.12,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-04T13:16:41.000Z,100,Room 2.12,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-04T13:19:12.000Z,127,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-04T13:19:58.000Z,51,Room 2.12,3,Acceptable,1,Warm,0,Optimal,1,Acceptable,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-11-04T13:20:17.000Z,39,Room 2.12,3,Acceptable,-1,Cool,1,Slightly humid,1,Acceptable,1,Slightly noisy,1,t≤13°C,,13
2025-11-04T13:21:03.000Z,17,Room 2.12,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-04T13:21:03.000Z,19,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-04T13:21:06.000Z,153,Room 2.12,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-11-04T13:21:16.000Z,57,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-04T13:21:36.000Z,68,Room 2.12,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-11-04T13:21:40.000Z,94,Room 2.12,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-11-04T13:22:00.000Z,137,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-11-04T13:22:08.000Z,139,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-11-04T13:22:34.000Z,90,Room 2.12,1,Extremely Poor,-1,Cool,1,Slightly humid,1,Acceptable,1,Slightly noisy,2,14≥t≥16°C,14,16
2025-11-04T13:22:45.000Z,148,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-04T13:22:48.000Z,49,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-04T13:23:00.000Z,161,Room 2.12,3,Acceptable,1,Warm,1,Slightly humid,2,Poor,2,Loud,3,17≥t≥19°C,17,19
2025-11-04T13:23:15.000Z,133,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-04T13:24:08.000Z,11,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-04T13:24:47.000Z,83,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-11-04T13:25:05.000Z,54,Room 2.12,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-11-04T13:28:12.000Z,109,Room 2.12,3,Acceptable,0,Optimal,-1,Slightly arid,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-04T13:30:26.000Z,6,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≥t≥25°C,23,25
2025-11-04T13:30:28.000Z,117,Room 2.12,3,Acceptable,1,Warm,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-11-04T13:30:37.000Z,108,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,2,Loud,4,20≥t≥22°C,20,22
2025-11-04T13:31:03.000Z,176,Room 2.12,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-04T13:39:48.000Z,96,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-04T13:46:35.000Z,76,Room 2.12,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-11-04T13:52:36.000Z,113,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≥t≥25°C,23,25
2025-11-04T13:53:53.000Z,35,Room 2.12,3,Acceptable,0,Optimal,1,Slightly humid,2,Poor,0,Optimal,5,23≥t≥25°C,23,25
2025-11-04T13:54:10.000Z,88,Room 2.12,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-04T14:11:55.000Z,13,Room 2.12,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-04T14:28:41.000Z,131,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-11-04T14:29:17.000Z,2,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-11-04T14:32:07.000Z,40,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-04T14:45:10.000Z,141,Room 2.12,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≥t≥25°C,23,25
2025-11-04T14:47:10.000Z,122,Room 2.12,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-04T14:48:50.000Z,18,Room 2.12,2,Poor,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-11-04T14:54:03.000Z,84,Room 2.12,3,Acceptable,1,Warm,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-04T14:54:08.000Z,135,Room 2.12,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-04T14:56:13.000Z,106,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-04T15:04:18.000Z,166,Room 2.12,2,Poor,-2,Cold,0,Optimal,1,Acceptable,2,Loud,2,14≥t≥16°C,14,16
2025-11-04T15:23:29.000Z,115,Room 2.12,2,Poor,-1,Cool,0,Optimal,1,Acceptable,0,Optimal,3,17≥t≥19°C,17,19
2025-11-04T15:27:04.000Z,61,Room 2.12,2,Poor,1,Warm,0,Optimal,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-11-04T15:28:31.000Z,27,Room 2.12,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-11-04T15:34:55.000Z,184,Room 2.12,4,Good,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-04T15:38:22.000Z,152,Room 2.12,2,Poor,1,Warm,0,Optimal,2,Poor,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-04T15:39:37.000Z,138,Room 2.12,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-04T15:41:05.000Z,23,Room 2.12,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,5,23≥t≥25°C,23,25
2025-11-04T15:43:27.000Z,50,Room 2.12,4,Good,0,Optimal,1,Slightly humid,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-11-04T15:46:35.000Z,21,Room 2.12,4,Good,-1,Cool,1,Slightly humid,1,Acceptable,0,Optimal,2,14≥t≥16°C,14,16
2025-11-04T15:53:27.000Z,43,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-04T15:55:20.000Z,5,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-11-04T15:57:09.000Z,75,Room 2.12,3,Acceptable,-1,Cool,0,Optimal,2,Poor,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-11-04T16:12:03.000Z,134,Room 2.12,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-11-04T18:17:43.000Z,187,Room 2.12,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-11-04T20:27:56.000Z,99,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,2,Loud,4,20≥t≥22°C,20,22
2025-11-05T15:03:27.000Z,44,Lab 4.2,3,Acceptable,-2,Cold,0,Optimal,2,Poor,1,Slightly noisy,2,14≥t≥16°C,14,16
2025-11-05T15:04:25.000Z,70,Lab 4.2,3,Acceptable,-1,Cool,-1,Slightly arid,1,Acceptable,1,Slightly noisy,2,14≥t≥16°C,14,16
2025-11-05T15:05:58.000Z,125,Lab 4.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-11-05T15:08:24.000Z,9,Lab 4.2,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-05T15:08:33.000Z,47,Lab 4.2,2,Poor,-1,Cool,1,Slightly humid,1,Acceptable,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-11-05T15:23:45.000Z,126,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-11-05T15:25:36.000Z,110,Lab 4.2,2,Poor,1,Warm,1,Slightly humid,1,Acceptable,1,Slightly noisy,6,26≥t≥28°C,26,28
2025-11-05T15:31:29.000Z,26,Lab 4.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-05T15:33:59.000Z,37,Lab 4.2,4,Good,-1,Cool,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-05T15:34:27.000Z,38,Lab 4.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-11-05T15:34:55.000Z,104,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-05T15:36:23.000Z,60,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-05T15:48:00.000Z,80,Lab 4.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-05T15:48:21.000Z,81,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-05T16:09:06.000Z,167,Lab 4.2,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-11-05T16:12:52.000Z,160,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-05T16:14:53.000Z,45,Lab 4.2,4,Good,-1,Cool,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-05T16:15:04.000Z,65,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-05T16:15:10.000Z,183,Lab 4.2,2,Poor,-1,Cool,0,Optimal,1,Acceptable,2,Loud,3,17≥t≥19°C,17,19
2025-11-05T16:15:20.000Z,120,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-05T16:16:14.000Z,145,Lab 4.2,3,Acceptable,-1,Cool,1,Slightly humid,1,Acceptable,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-11-05T16:19:49.000Z,78,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-05T16:52:29.000Z,29,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-05T17:12:20.000Z,91,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-05T17:23:35.000Z,71,Lab 4.2,2,Poor,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-07T08:42:18.000Z,117,Lab 2.2,3,Acceptable,-1,Cool,-1,Slightly arid,2,Poor,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-11-07T08:42:58.000Z,108,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,1,Acceptable,0,Optimal,3,17≥t≥19°C,17,19
2025-11-07T08:50:56.000Z,79,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≥t≥25°C,23,25
2025-11-07T09:09:39.000Z,149,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-07T09:12:52.000Z,88,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-07T09:18:03.000Z,168,Lab 2.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-07T09:18:17.000Z,14,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-07T09:19:00.000Z,12,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,2,14≥t≥16°C,14,16
2025-11-07T09:19:55.000Z,172,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-11-07T09:20:49.000Z,161,Lab 2.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-11-07T09:21:11.000Z,49,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-11-07T09:21:15.000Z,153,Lab 2.2,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-11-07T09:21:16.000Z,90,Lab 2.2,4,Good,1,Warm,1,Slightly humid,1,Acceptable,0,Optimal,3,17≥t≥19°C,17,19
2025-11-07T09:21:19.000Z,170,Lab 2.2,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-11-07T09:21:33.000Z,94,Lab 2.2,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-11-07T09:22:23.000Z,148,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-07T09:22:38.000Z,76,Lab 2.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-07T09:28:37.000Z,131,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-07T09:30:39.000Z,35,Lab 2.2,3,Acceptable,-1,Cool,2,Humid,1,Acceptable,0,Optimal,2,14≥t≥16°C,14,16
2025-11-07T09:32:49.000Z,17,Lab 2.2,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-07T09:35:15.000Z,122,Lab 2.2,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-07T09:53:45.000Z,99,Lab 2.2,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-07T10:28:13.000Z,138,Lab 2.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-11-07T10:30:13.000Z,31,Lab 2.2,3,Acceptable,0,Optimal,1,Slightly humid,0,Optimal,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-11-07T10:43:28.000Z,84,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-07T10:47:33.000Z,133,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-07T10:47:59.000Z,152,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,2,Poor,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-07T10:53:33.000Z,75,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-07T10:55:21.000Z,62,Lab 2.2,4,Good,1,Warm,0,Optimal,1,Acceptable,0,Optimal,5,23≥t≥25°C,23,25
2025-11-07T10:56:39.000Z,51,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,2,Poor,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-11-07T10:59:12.000Z,129,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-11-07T10:59:31.000Z,135,Lab 2.2,2,Poor,2,Hot,-1,Slightly arid,2,Poor,0,Optimal,5,23≥t≥25°C,23,25
2025-11-07T10:59:47.000Z,184,Lab 2.2,3,Acceptable,0,Optimal,1,Slightly humid,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-11-07T11:04:01.000Z,112,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-07T11:04:17.000Z,19,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-07T11:05:12.000Z,40,Lab 2.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≥t≥25°C,23,25
2025-11-07T11:06:08.000Z,83,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-07T11:12:07.000Z,137,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-11-07T11:12:25.000Z,2,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-11-07T11:12:34.000Z,176,Lab 2.2,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-11-07T11:12:40.000Z,54,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-11-07T11:12:59.000Z,139,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-07T11:13:32.000Z,127,Lab 2.2,3,Acceptable,1,Warm,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-11-07T11:13:52.000Z,57,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-07T11:17:03.000Z,163,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-07T11:17:03.000Z,86,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,2,Loud,4,20≥t≥22°C,20,22
2025-11-07T11:17:46.000Z,101,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≥t≥25°C,23,25
2025-11-07T11:18:43.000Z,28,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-11-07T11:42:58.000Z,5,Lab 2.2,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-11-07T11:51:30.000Z,174,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-11-07T11:58:24.000Z,33,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-07T12:06:28.000Z,6,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≥t≥25°C,23,25
2025-11-07T12:18:43.000Z,10,Lab 2.2,3,Acceptable,0,Optimal,1,Slightly humid,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-11-07T12:42:01.000Z,109,Lab 2.2,3,Acceptable,0,Optimal,-1,Slightly arid,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-11-07T12:55:18.000Z,23,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≥t≥25°C,23,25
